2024-07-29 11:24:20 CPU: 1.6%, Memory: 11.3546%
2024-07-29 11:24:22 CPU: 1.6%, Memory: 11.3545%
2024-07-29 11:24:24 CPU: 0%, Memory: 11.3545%
2024-07-29 11:24:27 CPU: 1.6%, Memory: 11.3545%
2024-07-29 11:24:29 CPU: 1.6%, Memory: 11.3544%
2024-07-29 11:24:31 CPU: 0%, Memory: 11.3544%
2024-07-29 11:24:33 CPU: 1.6%, Memory: 11.3544%
2024-07-29 11:24:35 CPU: 1.6%, Memory: 11.3544%
2024-07-29 11:24:38 CPU: 1.6%, Memory: 11.3543%
2024-07-29 11:24:40 CPU: 1.5%, Memory: 11.3543%
2024-07-29 11:24:42 CPU: 0%, Memory: 11.3542%
2024-07-29 11:24:44 CPU: 8.1%, Memory: 11.356%
2024-07-29 11:24:46 CPU: 0%, Memory: 11.3563%
2024-07-29 11:24:49 CPU: 3.1%, Memory: 11.3558%
2024-07-29 11:24:51 CPU: 1.6%, Memory: 11.3557%
2024-07-29 11:24:53 CPU: 3.2%, Memory: 11.3588%
2024-07-29 11:24:55 CPU: 0%, Memory: 11.3587%
2024-07-29 11:24:57 CPU: 1.6%, Memory: 11.3587%
2024-07-29 11:25:00 CPU: 1.6%, Memory: 11.3845%
2024-07-29 11:25:02 CPU: 1.6%, Memory: 11.3582%
2024-07-29 11:25:04 CPU: 0%, Memory: 11.3581%
2024-07-29 11:25:06 CPU: 0%, Memory: 11.3581%
2024-07-29 11:25:08 CPU: 9.1%, Memory: 11.358%
2024-07-29 11:25:10 CPU: 1.6%, Memory: 11.3575%
2024-07-29 11:25:13 CPU: 3.2%, Memory: 11.3575%
2024-07-29 11:25:15 CPU: 0%, Memory: 11.3594%
2024-07-29 11:25:17 CPU: 1.6%, Memory: 11.3593%
2024-07-29 11:25:19 CPU: 1.6%, Memory: 11.3757%
2024-07-29 11:25:21 CPU: 1.6%, Memory: 11.3754%
2024-07-29 11:25:24 CPU: 0%, Memory: 11.3754%
2024-07-29 11:25:26 CPU: 0%, Memory: 11.3786%
2024-07-29 11:25:28 CPU: 1.6%, Memory: 11.3786%
2024-07-29 11:25:30 CPU: 0%, Memory: 11.3753%
2024-07-29 11:25:32 CPU: 0%, Memory: 11.3753%
2024-07-29 11:25:35 CPU: 1.6%, Memory: 11.3752%
2024-07-29 11:25:37 CPU: 0%, Memory: 11.3751%
2024-07-29 11:25:39 CPU: 0%, Memory: 11.3751%
2024-07-29 11:25:41 CPU: 0%, Memory: 11.375%
2024-07-29 11:25:43 CPU: 3.2%, Memory: 11.3718%
2024-07-29 11:25:46 CPU: 0%, Memory: 11.3686%
2024-07-29 11:25:48 CPU: 0%, Memory: 11.3685%
2024-07-29 11:25:50 CPU: 7.7%, Memory: 11.3685%
2024-07-29 11:25:52 CPU: 0%, Memory: 11.3685%
2024-07-29 11:25:54 CPU: 0%, Memory: 11.3684%
2024-07-29 11:25:57 CPU: 1.6%, Memory: 11.3684%
2024-07-29 11:25:59 CPU: 0%, Memory: 11.3683%
2024-07-29 11:26:01 CPU: 1.6%, Memory: 11.3682%
2024-07-29 11:26:03 CPU: 0%, Memory: 11.3682%
2024-07-29 11:26:05 CPU: 0%, Memory: 11.3682%
2024-07-29 11:26:07 CPU: 3.3%, Memory: 11.3713%
2024-07-29 11:26:10 CPU: 3.2%, Memory: 11.3713%
2024-07-29 11:26:12 CPU: 0%, Memory: 11.3478%
2024-07-29 11:26:14 CPU: 0%, Memory: 11.354%
2024-07-29 11:26:16 CPU: 0%, Memory: 11.354%
2024-07-29 11:26:18 CPU: 0%, Memory: 11.3604%
2024-07-29 11:26:21 CPU: 0%, Memory: 11.386%
2024-07-29 11:26:23 CPU: 3.2%, Memory: 11.3629%
2024-07-29 11:26:25 CPU: 3.2%, Memory: 11.3399%
2024-07-29 11:26:27 CPU: 0%, Memory: 11.343%
2024-07-29 11:26:29 CPU: 1.6%, Memory: 11.3475%
2024-07-29 11:26:31 CPU: 1.6%, Memory: 11.3625%
2024-07-29 11:26:34 CPU: 0%, Memory: 11.3654%
2024-07-29 11:26:36 CPU: 1.6%, Memory: 10.9729%
2024-07-29 11:26:38 CPU: 59%, Memory: 11.1333%
2024-07-29 12:01:12 CPU: 0%, Memory: 11.1325%
2024-07-29 12:01:15 CPU: 0%, Memory: 11.1295%
2024-07-29 12:01:18 CPU: 2.1%, Memory: 11.1195%
2024-07-29 12:01:20 CPU: 1.6%, Memory: 11.1226%
2024-07-29 12:01:22 CPU: 0%, Memory: 11.1226%
2024-07-29 12:01:24 CPU: 0%, Memory: 11.1188%
2024-07-29 12:01:26 CPU: 0%, Memory: 11.1155%
2024-07-29 12:01:29 CPU: 0%, Memory: 11.1123%
2024-07-29 12:01:31 CPU: 1.6%, Memory: 11.1155%
2024-07-29 12:01:33 CPU: 0%, Memory: 11.1182%
2024-07-29 12:01:35 CPU: 0%, Memory: 11.1181%
2024-07-29 12:01:37 CPU: 0%, Memory: 11.1213%
2024-07-29 12:01:39 CPU: 0%, Memory: 11.1212%
2024-07-29 12:01:42 CPU: 1.6%, Memory: 11.1244%
2024-07-29 12:01:44 CPU: 1.6%, Memory: 11.1239%
2024-07-29 12:01:46 CPU: 1.6%, Memory: 11.1265%
2024-07-29 12:01:48 CPU: 0%, Memory: 11.1264%
2024-07-29 12:01:50 CPU: 0%, Memory: 11.1296%
2024-07-29 12:01:52 CPU: 0%, Memory: 11.1295%
2024-07-29 12:01:55 CPU: 0%, Memory: 11.1289%
2024-07-29 12:01:57 CPU: 0%, Memory: 11.1289%
2024-07-29 12:01:59 CPU: 0%, Memory: 11.1288%
2024-07-29 12:02:01 CPU: 0%, Memory: 11.1101%
2024-07-29 12:02:03 CPU: 0%, Memory: 11.1359%
2024-07-29 12:02:05 CPU: 0%, Memory: 11.1095%
2024-07-29 12:02:08 CPU: 1.6%, Memory: 11.09%
2024-07-29 12:02:10 CPU: 0%, Memory: 11.0963%
2024-07-29 12:02:12 CPU: 0%, Memory: 11.0963%
2024-07-29 12:02:14 CPU: 1.6%, Memory: 11.0989%
2024-07-29 12:02:16 CPU: 0%, Memory: 11.1079%
2024-07-29 12:02:18 CPU: 0%, Memory: 11.1078%
2024-07-29 12:02:21 CPU: 1.6%, Memory: 11.1078%
2024-07-29 12:02:23 CPU: 0%, Memory: 11.111%
2024-07-29 12:02:25 CPU: 0%, Memory: 11.1105%
2024-07-29 12:02:27 CPU: 1.6%, Memory: 11.1104%
2024-07-29 12:02:29 CPU: 0%, Memory: 11.1167%
2024-07-29 12:02:31 CPU: 0%, Memory: 11.1166%
2024-07-29 12:02:34 CPU: 1.6%, Memory: 11.1166%
2024-07-29 12:02:36 CPU: 0%, Memory: 11.1161%
2024-07-29 12:02:38 CPU: 0%, Memory: 11.116%
2024-07-29 12:02:40 CPU: 1.6%, Memory: 11.116%
2024-07-29 12:02:42 CPU: 1.6%, Memory: 11.116%
2024-07-29 12:02:44 CPU: 3.3%, Memory: 11.1154%
2024-07-29 12:02:47 CPU: 1.6%, Memory: 11.1162%
2024-07-29 12:02:49 CPU: 0%, Memory: 11.1162%
2024-07-29 12:02:51 CPU: 1.6%, Memory: 11.1161%
2024-07-29 12:02:53 CPU: 0%, Memory: 11.1161%
2024-07-29 12:02:55 CPU: 0%, Memory: 11.1156%
2024-07-29 12:02:57 CPU: 3.2%, Memory: 11.1155%
2024-07-29 12:03:00 CPU: 0%, Memory: 11.1155%
2024-07-29 12:03:02 CPU: 0%, Memory: 11.1155%
2024-07-29 12:03:04 CPU: 0%, Memory: 11.1136%
2024-07-29 12:03:06 CPU: 0%, Memory: 11.1117%
2024-07-29 12:03:08 CPU: 1.6%, Memory: 11.1085%
2024-07-29 12:03:11 CPU: 0%, Memory: 11.1053%
2024-07-29 12:03:13 CPU: 0%, Memory: 11.1052%
2024-07-29 12:03:15 CPU: 0%, Memory: 11.1047%
2024-07-29 12:03:17 CPU: 0%, Memory: 11.1046%
2024-07-29 12:03:19 CPU: 0%, Memory: 11.1046%
2024-07-29 12:03:22 CPU: 0%, Memory: 11.1077%
2024-07-29 12:03:24 CPU: 1.6%, Memory: 11.1077%
2024-07-29 12:03:26 CPU: 1.6%, Memory: 11.1103%
2024-07-29 12:03:28 CPU: 1.6%, Memory: 11.1103%
2024-07-29 12:03:30 CPU: 3.2%, Memory: 11.1103%
2024-07-29 12:03:33 CPU: 0%, Memory: 11.1166%
2024-07-29 12:03:35 CPU: 1.6%, Memory: 11.1166%
2024-07-29 12:03:37 CPU: 1.6%, Memory: 11.1159%
2024-07-29 12:03:39 CPU: 0%, Memory: 11.1191%
2024-07-29 12:03:41 CPU: 1.6%, Memory: 11.1223%
2024-07-29 12:03:44 CPU: 3.1%, Memory: 11.1222%
2024-07-29 12:03:46 CPU: 0%, Memory: 11.1234%
2024-07-29 12:03:48 CPU: 1.6%, Memory: 11.1234%
2024-07-29 12:03:50 CPU: 0%, Memory: 11.1233%
2024-07-29 12:03:52 CPU: 1.6%, Memory: 11.1233%
2024-07-29 12:03:55 CPU: 1.6%, Memory: 11.1232%
2024-07-29 12:03:57 CPU: 1.6%, Memory: 11.1189%
2024-07-29 12:03:59 CPU: 1.6%, Memory: 11.1162%
2024-07-29 12:04:01 CPU: 1.6%, Memory: 11.1111%
2024-07-29 12:04:03 CPU: 3.1%, Memory: 11.1128%
2024-07-29 12:04:06 CPU: 3.1%, Memory: 11.1128%
2024-07-29 12:04:08 CPU: 0%, Memory: 11.1123%
2024-07-29 12:04:10 CPU: 0%, Memory: 11.1123%
2024-07-29 12:04:12 CPU: 1.6%, Memory: 11.1122%
2024-07-29 12:04:14 CPU: 1.6%, Memory: 11.1122%
2024-07-29 12:04:16 CPU: 0%, Memory: 11.1116%
2024-07-29 12:04:19 CPU: 0%, Memory: 11.1084%
2024-07-29 12:04:21 CPU: 1.6%, Memory: 11.1034%
2024-07-29 12:04:23 CPU: 1.6%, Memory: 11.0989%
2024-07-29 12:04:25 CPU: 1.6%, Memory: 11.1021%
2024-07-29 12:04:28 CPU: 1.6%, Memory: 11.0998%
2024-07-29 12:04:30 CPU: 1.6%, Memory: 11.0966%
2024-07-29 12:04:32 CPU: 0%, Memory: 11.0997%
2024-07-29 12:04:34 CPU: 0%, Memory: 11.0984%
2024-07-29 12:04:36 CPU: 0%, Memory: 11.0899%
2024-07-29 12:04:38 CPU: 0%, Memory: 11.1143%
2024-07-29 12:04:41 CPU: 4.7%, Memory: 11.1175%
2024-07-29 12:04:43 CPU: 0%, Memory: 11.1143%
2024-07-29 12:04:45 CPU: 1.5%, Memory: 10.9441%
2024-07-29 12:04:47 CPU: 1.6%, Memory: 10.9955%
2024-07-29 12:04:49 CPU: 0%, Memory: 10.9954%
2024-07-29 12:04:52 CPU: 1.6%, Memory: 10.9945%
2024-07-29 12:04:54 CPU: 0%, Memory: 10.9945%
2024-07-29 12:04:56 CPU: 1.6%, Memory: 10.9944%
2024-07-29 12:04:58 CPU: 0%, Memory: 10.9944%
2024-07-29 12:05:00 CPU: 1.6%, Memory: 10.9944%
2024-07-29 12:05:03 CPU: 1.6%, Memory: 10.9943%
2024-07-29 12:05:05 CPU: 0%, Memory: 10.9943%
2024-07-29 12:05:07 CPU: 0%, Memory: 10.9943%
2024-07-29 12:05:09 CPU: 1.6%, Memory: 10.9974%
2024-07-29 12:05:11 CPU: 1.6%, Memory: 10.9974%
2024-07-29 12:05:14 CPU: 3.2%, Memory: 11.0006%
2024-07-29 12:05:16 CPU: 0%, Memory: 11.0383%
2024-07-29 12:05:18 CPU: 1.6%, Memory: 11.0382%
2024-07-29 12:05:20 CPU: 1.6%, Memory: 11.0414%
2024-07-29 12:05:23 CPU: 1.6%, Memory: 11.0445%
2024-07-29 12:05:25 CPU: 1.6%, Memory: 11.0445%
2024-07-29 12:05:27 CPU: 1.6%, Memory: 11.0445%
2024-07-29 12:05:29 CPU: 1.6%, Memory: 11.0444%
2024-07-29 12:05:31 CPU: 1.6%, Memory: 11.0444%
2024-07-29 12:05:33 CPU: 3.2%, Memory: 11.0444%
2024-07-29 12:05:36 CPU: 3.3%, Memory: 11.0444%
2024-07-29 12:05:38 CPU: 1.6%, Memory: 11.0443%
2024-07-29 12:05:40 CPU: 1.6%, Memory: 11.0443%
2024-07-29 12:05:42 CPU: 0%, Memory: 11.0442%
2024-07-29 12:05:44 CPU: 1.6%, Memory: 11.0442%
2024-07-29 12:05:47 CPU: 1.6%, Memory: 11.0463%
2024-07-29 12:05:49 CPU: 1.5%, Memory: 11.0462%
2024-07-29 12:05:51 CPU: 6.2%, Memory: 11.0462%
2024-07-29 12:05:53 CPU: 1.6%, Memory: 11.0462%
2024-07-29 12:05:56 CPU: 1.6%, Memory: 11.0461%
2024-07-29 12:05:58 CPU: 0%, Memory: 11.0461%
2024-07-29 12:06:00 CPU: 0%, Memory: 11.0461%
2024-07-29 12:06:02 CPU: 6.1%, Memory: 11.046%
2024-07-29 12:06:04 CPU: 0%, Memory: 11.046%
2024-07-29 12:06:07 CPU: 1.6%, Memory: 11.046%
2024-07-29 12:06:09 CPU: 1.6%, Memory: 11.0459%
2024-07-29 12:06:11 CPU: 1.6%, Memory: 11.0459%
2024-07-29 12:06:13 CPU: 0%, Memory: 11.0459%
2024-07-29 12:06:15 CPU: 0%, Memory: 11.0489%
2024-07-29 12:06:18 CPU: 1.6%, Memory: 11.0226%
2024-07-29 12:06:20 CPU: 1.6%, Memory: 11.0226%
2024-07-29 12:06:22 CPU: 1.6%, Memory: 11.0225%
2024-07-29 12:06:24 CPU: 0%, Memory: 11.0225%
2024-07-29 12:06:26 CPU: 1.6%, Memory: 11.0225%
2024-07-29 12:06:29 CPU: 0%, Memory: 11.0224%
2024-07-29 12:06:31 CPU: 1.6%, Memory: 11.0224%
2024-07-29 12:06:33 CPU: 0%, Memory: 11.0223%
2024-07-29 12:06:35 CPU: 0%, Memory: 11.0223%
2024-07-29 12:06:37 CPU: 0%, Memory: 10.9958%
2024-07-29 12:06:40 CPU: 3%, Memory: 11.0215%
2024-07-29 12:06:42 CPU: 0%, Memory: 10.9952%
2024-07-29 12:06:44 CPU: 0%, Memory: 10.9952%
2024-07-29 12:06:46 CPU: 0%, Memory: 10.9993%
2024-07-29 12:06:48 CPU: 0%, Memory: 10.9992%
2024-07-29 12:06:51 CPU: 0%, Memory: 11.0019%
2024-07-29 12:06:53 CPU: 1.6%, Memory: 11.0019%
2024-07-29 12:06:55 CPU: 1.6%, Memory: 11.0018%
2024-07-29 12:06:57 CPU: 0%, Memory: 11.005%
2024-07-29 12:06:59 CPU: 0%, Memory: 11.005%
2024-07-29 12:07:02 CPU: 0%, Memory: 11.0044%
2024-07-29 12:07:04 CPU: 0%, Memory: 11.0108%
2024-07-29 12:07:06 CPU: 1.6%, Memory: 11.0204%
2024-07-29 12:07:08 CPU: 1.6%, Memory: 11.0203%
2024-07-29 12:07:10 CPU: 1.6%, Memory: 11.0198%
2024-07-29 12:07:13 CPU: 1.6%, Memory: 11.0294%
2024-07-29 12:07:15 CPU: 1.6%, Memory: 11.0314%
2024-07-29 12:07:17 CPU: 3.2%, Memory: 11.0314%
2024-07-29 12:07:19 CPU: 1.6%, Memory: 11.0314%
2024-07-29 12:07:22 CPU: 1.6%, Memory: 11.0309%
2024-07-29 12:07:24 CPU: 1.6%, Memory: 11.0308%
2024-07-29 12:07:26 CPU: 0%, Memory: 11.0308%
2024-07-29 12:07:28 CPU: 0%, Memory: 11.0339%
2024-07-29 12:07:30 CPU: 1.6%, Memory: 11.0339%
2024-07-29 12:07:33 CPU: 1.6%, Memory: 11.0334%
2024-07-29 12:07:35 CPU: 4.8%, Memory: 11.0315%
2024-07-29 12:07:37 CPU: 1.6%, Memory: 11.0282%
2024-07-29 12:07:39 CPU: 0%, Memory: 11.0314%
2024-07-29 12:07:41 CPU: 1.6%, Memory: 11.0883%
2024-07-29 12:07:44 CPU: 1.6%, Memory: 11.0883%
2024-07-29 12:07:46 CPU: 0%, Memory: 11.0883%
2024-07-29 12:07:48 CPU: 0%, Memory: 11.0883%
2024-07-29 12:07:50 CPU: 1.6%, Memory: 11.0882%
2024-07-29 12:07:52 CPU: 1.6%, Memory: 11.0882%
2024-07-29 12:07:55 CPU: 1.6%, Memory: 11.0831%
2024-07-29 12:07:57 CPU: 1.6%, Memory: 11.0817%
2024-07-29 12:07:59 CPU: 1.6%, Memory: 11.0817%
2024-07-29 12:08:01 CPU: 1.6%, Memory: 11.0816%
2024-07-29 12:08:04 CPU: 1.6%, Memory: 11.0816%
2024-07-29 12:08:06 CPU: 0%, Memory: 11.0848%
2024-07-29 12:08:08 CPU: 1.6%, Memory: 11.0848%
2024-07-29 12:08:10 CPU: 0%, Memory: 11.0847%
2024-07-29 12:08:12 CPU: 0%, Memory: 11.0847%
2024-07-29 12:08:15 CPU: 3.3%, Memory: 11.0983%
2024-07-29 12:08:17 CPU: 0%, Memory: 11.0986%
2024-07-29 12:08:19 CPU: 0%, Memory: 11.0986%
2024-07-29 12:08:21 CPU: 0%, Memory: 11.0985%
2024-07-29 12:08:23 CPU: 1.6%, Memory: 11.0985%
2024-07-29 12:08:26 CPU: 1.6%, Memory: 11.0985%
2024-07-29 12:08:28 CPU: 0%, Memory: 11.0984%
2024-07-29 12:08:30 CPU: 0%, Memory: 11.0984%
2024-07-29 12:08:32 CPU: 1.6%, Memory: 11.0984%
2024-07-29 12:08:34 CPU: 1.6%, Memory: 11.0983%
2024-07-29 12:08:37 CPU: 0%, Memory: 11.0983%
2024-07-29 12:08:39 CPU: 0%, Memory: 11.0983%
2024-07-29 12:08:41 CPU: 1.6%, Memory: 11.0983%
2024-07-29 12:08:43 CPU: 0%, Memory: 11.0982%
2024-07-29 12:08:45 CPU: 1.6%, Memory: 11.1026%
2024-07-29 12:08:48 CPU: 3.2%, Memory: 11.0759%
2024-07-29 12:08:50 CPU: 1.6%, Memory: 11.0822%
2024-07-29 12:08:52 CPU: 3.2%, Memory: 11.0822%
2024-07-29 12:08:54 CPU: 0%, Memory: 11.0853%
2024-07-29 12:08:56 CPU: 0%, Memory: 11.0885%
2024-07-29 12:08:59 CPU: 0%, Memory: 11.0885%
2024-07-29 12:09:01 CPU: 0%, Memory: 11.0622%
2024-07-29 12:09:03 CPU: 1.6%, Memory: 11.0653%
2024-07-29 12:09:05 CPU: 0%, Memory: 11.0712%
2024-07-29 12:09:07 CPU: 3.1%, Memory: 11.0711%
2024-07-29 12:09:10 CPU: 0%, Memory: 11.0711%
2024-07-29 12:09:12 CPU: 0%, Memory: 11.0742%
2024-07-29 12:09:14 CPU: 0%, Memory: 11.0737%
2024-07-29 12:09:16 CPU: 0%, Memory: 11.0736%
2024-07-29 12:09:18 CPU: 7.6%, Memory: 11.0736%
2024-07-29 12:09:21 CPU: 1.6%, Memory: 11.0538%
2024-07-29 12:09:23 CPU: 0%, Memory: 11.0569%
2024-07-29 12:09:25 CPU: 1.6%, Memory: 11.0596%
2024-07-29 12:09:27 CPU: 1.6%, Memory: 11.0627%
2024-07-29 12:09:29 CPU: 1.6%, Memory: 11.069%
2024-07-29 12:09:32 CPU: 1.6%, Memory: 11.0626%
2024-07-29 12:09:34 CPU: 1.6%, Memory: 11.0652%
2024-07-29 12:09:36 CPU: 1.6%, Memory: 11.0652%
2024-07-29 12:09:38 CPU: 1.6%, Memory: 11.0652%
2024-07-29 12:09:40 CPU: 3.1%, Memory: 11.0651%
2024-07-29 12:09:43 CPU: 0%, Memory: 11.0683%
2024-07-29 12:09:45 CPU: 0%, Memory: 11.0683%
2024-07-29 12:09:47 CPU: 0%, Memory: 11.0644%
2024-07-29 12:09:49 CPU: 1.6%, Memory: 11.0644%
2024-07-29 12:09:51 CPU: 0%, Memory: 11.0676%
2024-07-29 12:09:54 CPU: 3.2%, Memory: 11.0657%
2024-07-29 12:09:56 CPU: 1.6%, Memory: 11.0688%
2024-07-29 12:09:58 CPU: 1.6%, Memory: 11.0688%
2024-07-29 12:10:00 CPU: 1.6%, Memory: 11.0642%
2024-07-29 12:10:02 CPU: 0%, Memory: 11.0674%
2024-07-29 12:10:05 CPU: 0%, Memory: 11.0655%
2024-07-29 12:10:07 CPU: 1.6%, Memory: 11.0655%
2024-07-29 12:10:09 CPU: 0%, Memory: 11.0622%
2024-07-29 12:10:11 CPU: 1.6%, Memory: 11.0608%
2024-07-29 12:10:13 CPU: 0%, Memory: 11.0607%
2024-07-29 12:10:16 CPU: 1.6%, Memory: 11.0613%
2024-07-29 12:10:18 CPU: 0%, Memory: 11.0644%
2024-07-29 12:10:20 CPU: 1.6%, Memory: 11.0643%
2024-07-29 12:10:22 CPU: 0%, Memory: 11.0643%
2024-07-29 12:10:25 CPU: 1.6%, Memory: 11.0675%
2024-07-29 12:10:27 CPU: 1.6%, Memory: 11.0669%
2024-07-29 12:10:29 CPU: 1.6%, Memory: 11.0669%
2024-07-29 12:10:31 CPU: 1.6%, Memory: 11.0669%
2024-07-29 12:10:33 CPU: 0%, Memory: 11.0668%
2024-07-29 12:10:36 CPU: 1.6%, Memory: 11.0663%
2024-07-29 12:10:38 CPU: 1.6%, Memory: 11.0663%
2024-07-29 12:10:40 CPU: 1.6%, Memory: 11.0662%
2024-07-29 12:10:42 CPU: 1.6%, Memory: 11.0662%
2024-07-29 12:10:44 CPU: 4.8%, Memory: 11.0686%
2024-07-29 12:10:47 CPU: 0%, Memory: 11.0692%
2024-07-29 12:10:49 CPU: 1.6%, Memory: 11.0692%
2024-07-29 12:10:51 CPU: 6.2%, Memory: 11.0692%
2024-07-29 12:10:53 CPU: 1.6%, Memory: 11.0692%
2024-07-29 12:10:56 CPU: 1.6%, Memory: 11.0691%
2024-07-29 12:10:58 CPU: 1.6%, Memory: 11.0691%
2024-07-29 12:11:00 CPU: 0%, Memory: 11.069%
2024-07-29 12:11:02 CPU: 1.6%, Memory: 11.069%
2024-07-29 12:11:04 CPU: 0%, Memory: 11.0658%
2024-07-29 12:11:06 CPU: 0%, Memory: 11.0625%
2024-07-29 12:11:09 CPU: 0%, Memory: 11.0574%
2024-07-29 12:11:11 CPU: 3.2%, Memory: 11.0504%
2024-07-29 12:11:13 CPU: 0%, Memory: 11.0497%
2024-07-29 12:11:15 CPU: 0%, Memory: 11.0513%
2024-07-29 12:11:17 CPU: 1.6%, Memory: 11.1034%
2024-07-29 12:11:20 CPU: 1.6%, Memory: 11.1034%
2024-07-29 12:11:22 CPU: 1.6%, Memory: 11.1032%
2024-07-29 12:11:24 CPU: 1.6%, Memory: 11.1032%
2024-07-29 12:11:26 CPU: 1.6%, Memory: 11.1063%
2024-07-29 12:11:28 CPU: 1.6%, Memory: 11.08%
2024-07-29 12:11:31 CPU: 1.6%, Memory: 11.08%
2024-07-29 12:11:33 CPU: 1.6%, Memory: 11.0799%
2024-07-29 12:11:35 CPU: 1.6%, Memory: 11.0799%
2024-07-29 12:11:37 CPU: 1.6%, Memory: 11.0799%
2024-07-29 12:11:39 CPU: 0%, Memory: 11.0799%
2024-07-29 12:11:42 CPU: 0%, Memory: 11.083%
2024-07-29 12:11:44 CPU: 1.6%, Memory: 11.0568%
2024-07-29 12:11:46 CPU: 3.1%, Memory: 11.0599%
2024-07-29 12:11:48 CPU: 3.2%, Memory: 11.0631%
2024-07-29 12:11:51 CPU: 1.6%, Memory: 11.0631%
2024-07-29 12:11:53 CPU: 1.6%, Memory: 11.063%
2024-07-29 12:11:55 CPU: 3.2%, Memory: 11.0662%
2024-07-29 12:11:57 CPU: 0%, Memory: 11.0662%
2024-07-29 12:11:59 CPU: 0%, Memory: 11.0724%
2024-07-29 12:12:02 CPU: 0%, Memory: 11.0769%
2024-07-29 12:12:04 CPU: 1.6%, Memory: 11.0756%
2024-07-29 12:12:06 CPU: 1.6%, Memory: 11.0768%
2024-07-29 12:12:08 CPU: 0%, Memory: 11.1012%
2024-07-29 12:12:10 CPU: 0%, Memory: 11.1012%
2024-07-29 12:12:13 CPU: 0%, Memory: 11.1011%
2024-07-29 12:12:15 CPU: 0%, Memory: 11.1044%
2024-07-29 12:12:17 CPU: 0%, Memory: 11.1044%
2024-07-29 12:12:19 CPU: 1.6%, Memory: 11.1301%
2024-07-29 12:12:21 CPU: 3.2%, Memory: 11.1301%
2024-07-29 12:12:23 CPU: 0%, Memory: 11.1301%
2024-07-29 12:12:26 CPU: 0%, Memory: 11.13%
2024-07-29 12:12:28 CPU: 0%, Memory: 11.1332%
2024-07-29 12:12:30 CPU: 0%, Memory: 11.1332%
2024-07-29 12:12:32 CPU: 1.6%, Memory: 11.1332%
2024-07-29 12:12:34 CPU: 1.6%, Memory: 11.1331%
2024-07-29 12:12:37 CPU: 0%, Memory: 11.1331%
2024-07-29 12:12:39 CPU: 1.6%, Memory: 11.1331%
2024-07-29 12:12:41 CPU: 0%, Memory: 11.133%
2024-07-29 12:12:43 CPU: 0%, Memory: 11.133%
2024-07-29 12:12:45 CPU: 1.6%, Memory: 11.1348%
2024-07-29 12:12:48 CPU: 0%, Memory: 11.1348%
2024-07-29 12:12:50 CPU: 0%, Memory: 11.1348%
2024-07-29 12:12:52 CPU: 1.6%, Memory: 11.1086%
2024-07-29 12:12:54 CPU: 0%, Memory: 11.1085%
2024-07-29 12:12:56 CPU: 0%, Memory: 11.1084%
2024-07-29 12:12:58 CPU: 1.6%, Memory: 11.1083%
2024-07-29 12:13:01 CPU: 0%, Memory: 11.1083%
2024-07-29 12:13:03 CPU: 0%, Memory: 11.1083%
2024-07-29 12:13:05 CPU: 1.6%, Memory: 11.1082%
2024-07-29 12:13:07 CPU: 1.6%, Memory: 11.1082%
2024-07-29 12:13:09 CPU: 0%, Memory: 11.1082%
2024-07-29 12:13:12 CPU: 0%, Memory: 11.1081%
2024-07-29 12:13:14 CPU: 0%, Memory: 11.1049%
2024-07-29 12:13:16 CPU: 0%, Memory: 11.1015%
2024-07-29 12:13:18 CPU: 1.6%, Memory: 11.0969%
2024-07-29 12:13:20 CPU: 1.6%, Memory: 11.0918%
2024-07-29 12:13:22 CPU: 3.1%, Memory: 11.0873%
2024-07-29 12:13:25 CPU: 1.6%, Memory: 11.0821%
2024-07-29 12:13:27 CPU: 0%, Memory: 11.0757%
2024-07-29 12:13:29 CPU: 1.6%, Memory: 11.0775%
2024-07-29 12:13:31 CPU: 1.6%, Memory: 11.0715%
2024-07-29 12:13:33 CPU: 1.6%, Memory: 11.072%
2024-07-29 12:13:36 CPU: 4.8%, Memory: 11.0707%
2024-07-29 12:13:38 CPU: 0%, Memory: 11.0739%
2024-07-29 12:13:40 CPU: 0%, Memory: 11.0764%
2024-07-29 12:13:42 CPU: 1.6%, Memory: 11.0764%
2024-07-29 12:13:44 CPU: 0%, Memory: 11.0713%
2024-07-29 12:13:46 CPU: 0%, Memory: 11.0749%
2024-07-29 12:13:49 CPU: 1.6%, Memory: 11.0729%
2024-07-29 12:13:51 CPU: 0%, Memory: 11.0723%
2024-07-29 12:13:53 CPU: 0%, Memory: 11.0742%
2024-07-29 12:13:55 CPU: 1.6%, Memory: 11.0723%
2024-07-29 12:13:57 CPU: 1.6%, Memory: 11.0708%
2024-07-29 12:13:59 CPU: 1.6%, Memory: 11.0708%
2024-07-29 12:14:02 CPU: 1.6%, Memory: 11.0769%
2024-07-29 12:14:04 CPU: 1.6%, Memory: 11.0801%
2024-07-29 12:14:06 CPU: 0%, Memory: 11.0799%
2024-07-29 12:14:08 CPU: 1.6%, Memory: 11.0813%
2024-07-29 12:14:10 CPU: 0%, Memory: 11.0825%
2024-07-29 12:14:13 CPU: 0%, Memory: 11.0825%
2024-07-29 12:14:15 CPU: 1.6%, Memory: 11.0845%
2024-07-29 12:14:17 CPU: 7.9%, Memory: 11.0884%
2024-07-29 12:14:19 CPU: 1.6%, Memory: 11.0831%
